GC_Content,ORF_Length,Fickett_Score,Hexamer_Score,MFE,Sequence_Length,Label,ID
0.383285303,272,0.5,0.000403913,-50.6,347,1,BNAP_LNC004239.1
0.439882698,323,0.5,0.000353835,-79.5,341,1,BNAP_LNC004240.1
0.548387097,420,0.5,0.000239925,-128.2,527,1,BNAP_LNC004241.1
0.304347826,307,0.5,0.000386925,-72.7,322,1,BNAP_LNC004242.1
0.303125,253,0.5,0.000434913,-62.1,320,1,BNAP_LNC004243.1
0.3956743,711,0.5,0.000337329,-193,786,1,BNAP_LNC004244.1
0.426724138,204,0.5,0.000328253,-51.4,232,1,BNAP_LNC004245.1
0.411347518,223,0.5,0.000387928,-64.5,282,1,BNAP_LNC004246.1
0.401151631,496,0.5,0.000384776,-130.1,521,1,BNAP_LNC004246.2
0.518518519,459,0.5,0.000284742,-148.2,486,1,BNAP_LNC004247.1
0.455242967,357,0.5,0.000291404,-112.9,391,1,BNAP_LNC004248.1
0.3847981,386,0.5,0.00040742,-95.2,421,1,BNAP_LNC004249.1
0.38215103,402,0.5,0.000407254,-97.6,437,1,BNAP_LNC004249.2
0.514705882,277,0.5,0.000262343,-69.2,340,1,BNAP_LNC004250.1
0.518672199,192,0.5,0.000256821,-39.6,241,1,BNAP_LNC004251.1
0.385964912,265,0.5,0.000351827,-65.8,399,1,BNAP_LNC004252.1
0.326388889,370,0.5,0.000439438,-68.5,432,1,BNAP_LNC004253.1
0.311740891,715,0.5,0.000419854,-144.9,741,1,BNAP_LNC004254.1
0.485,132,0.5,0.000358858,-48.4,200,1,BNAP_LNC004255.1
0.399061033,207,0.5,0.000369067,-39,213,1,BNAP_LNC004256.1
0.503378378,275,0.5,0.000289666,-73.7,296,1,BNAP_LNC004257.1
0.26122449,232,0.5,0.000482063,-30.9,245,1,BNAP_LNC004258.1
0.469194313,406,0.5,0.000309963,-117,422,1,BNAP_LNC004259.1
0.28320802,357,0.5,0.00045871,-55.8,399,1,BNAP_LNC004260.1
0.316159251,424,0.5,0.000458874,-88.7,427,1,BNAP_LNC004261.1
0.365384615,388,0.5,0.000474599,-87.3,416,1,BNAP_LNC004262.1
0.461538462,278,0.5,0.000345484,-62.7,299,1,BNAP_LNC004263.1
0.481228669,277,0.5,0.000308703,-89.5,293,1,BNAP_LNC004264.1
0.181818182,461,0.5,0.000665032,-65.2,473,1,BNAP_LNC004265.1
0.308035714,152,0.5,0.000493225,-33.1,224,1,BNAP_LNC004266.1
0.56,300,0.5,0.00024168,-76.8,350,1,BNAP_LNC004267.1
0.450980392,175,0.5,0.000366749,-64.7,255,1,BNAP_LNC004268.1
0.335907336,101,0.5,0.000436884,-31.8,259,1,BNAP_LNC004269.1
0.368627451,176,0.5,0.000361815,-50.1,255,1,BNAP_LNC004270.1
0.202898551,745,0.5,0.000576278,-120.4,759,1,BNAP_LNC004271.1
0.469598965,668,0.5,0.000301596,-183.2,773,1,BNAP_LNC004272.2
0.465248227,668,0.5,0.000308193,-161.4,705,1,BNAP_LNC004272.1
0.475806452,233,0.5,0.000298946,-66.7,248,1,BNAP_LNC004273.1
0.517605634,249,0.5,0.000263724,-85.5,284,1,BNAP_LNC004273.2
0.192156863,172,0.5,0.000538288,-42.2,255,1,BNAP_LNC004275.1
0.306976744,79,0.5,0.000461717,-28.4,215,1,BNAP_LNC004276.1
0.419213974,212,0.5,0.000369085,-39.8,229,1,BNAP_LNC004277.1
0.520249221,225,0.5,0.000283744,-107.2,321,1,BNAP_LNC004278.1
0.458752515,985,0.5,0.000335766,-250.6,994,1,BNAP_LNC004279.2
0.461139896,956,0.5,0.00033784,-244.2,965,1,BNAP_LNC004279.3
0.518987342,178,0.5,0.000235153,-61.9,237,1,BNAP_LNC004280.1
0.27820711,623,0.5,0.000482836,-101.6,647,1,BNAP_LNC004281.1
0.48045977,327,0.5,0.000275768,-135.9,435,1,BNAP_LNC004282.1
0.263157895,123,0.5,0.000465902,-40.1,247,1,BNAP_LNC004283.1
0.515151515,126,0.5,0.000283309,-171.2,561,1,BNAP_LNC004284.1
0.525821596,33,0.5,0.00026425,-134.3,426,1,BNAP_LNC004284.3
0.524590164,33,0.5,0.000260686,-144.7,488,1,BNAP_LNC004284.2
0.540433925,30,0.5,0.000244584,-160.3,507,1,BNAP_LNC004284.4
0.433333333,243,0.5,0.000333774,-63.5,270,1,BNAP_LNC004284.5
0.481981982,110,0.5,0.000386597,-46.6,222,1,BNAP_LNC004285.1
0.464539007,157,0.5,0.000298326,-68.1,282,1,BNAP_LNC004286.1
0.358024691,195,0.5,0.000467102,-40,243,1,BNAP_LNC004287.1
0.353383459,647,0.5,0.000426938,-137.7,665,1,BNAP_LNC004288.1
0.302431611,519,0.5,0.000388221,-169.6,658,1,BNAP_LNC004289.1
0.406666667,406,0.5,0.000356173,-100.6,450,1,BNAP_LNC004290.1
0.482315113,261,0.5,0.00029413,-89.3,311,1,BNAP_LNC004291.1
0.373737374,591,0.5,0.000387593,-148.1,594,1,BNAP_LNC004292.1
0.342062193,586,0.5,0.000448345,-105.4,611,1,BNAP_LNC004293.1
0.261261261,541,0.5,0.000580915,-97.3,555,1,BNAP_LNC004294.1
0.501457726,291,0.5,0.000291344,-91.6,343,1,BNAP_LNC004295.1
0.360703812,328,0.5,0.000427141,-66.3,341,1,BNAP_LNC004296.1
0.332061069,256,0.5,0.000521251,-45.9,262,1,BNAP_LNC004297.1
0.476702509,239,0.5,0.000366265,-73.9,279,1,BNAP_LNC004298.1
0.353571429,279,0.5,0.000431569,-52.3,280,1,BNAP_LNC004299.1
0.427230047,78,0.5,0.000345624,-34,213,1,BNAP_LNC004300.1
0.200757576,181,0.5,0.000515458,-33.7,264,1,BNAP_LNC004301.1
0.320689655,149,0.5,0.000413389,-46.7,290,1,BNAP_LNC004302.1
0.313283208,394,0.5,0.000509666,-69.7,399,1,BNAP_LNC004303.1
0.454887218,183,0.5,0.000343168,-54.3,266,1,BNAP_LNC004304.1
0.443579767,245,0.5,0.000337557,-61.1,257,1,BNAP_LNC004305.1
0.308707124,353,0.5,0.000439856,-61.6,379,1,BNAP_LNC004306.1
0.243636364,270,0.5,0.000516198,-48,275,1,BNAP_LNC004307.1
0.43977591,292,0.5,0.000335998,-73.9,357,1,BNAP_LNC004308.1
0.21484375,238,0.5,0.000516491,-42.6,256,1,BNAP_LNC004309.1
0.246628131,512,0.5,0.000559738,-92,519,1,BNAP_LNC004310.1
0.383900929,314,0.5,0.000346278,-77,323,1,BNAP_LNC004311.1
0.320557491,268,0.5,0.000416714,-44.1,287,1,BNAP_LNC004312.1
0.456603774,258,0.5,0.000313595,-72.5,265,1,BNAP_LNC004313.1
0.36437247,226,0.5,0.000375092,-34.1,247,1,BNAP_LNC004314.1
0.366568915,677,0.5,0.000407254,-165.6,682,1,BNAP_LNC004316.1
0.490272374,195,0.5,0.000284666,-61.3,257,1,BNAP_LNC004317.1
0.407567568,821,0.5,0.000367856,-240.9,925,1,BNAP_LNC004318.1
0.342925659,385,0.459232614,0.000401891,-61.9,417,1,BNAP_LNC004319.1
0.282208589,286,0.5,0.000578657,-49,326,1,BNAP_LNC004320.1
0.20735786,283,0.5,0.000517111,-33.3,299,1,BNAP_LNC004321.1
0.451612903,246,0.5,0.000323656,-68.4,279,1,BNAP_LNC004322.1
0.406688242,923,0.5,0.000334188,-219.8,927,1,BNAP_LNC004323.1
0.431899642,469,0.5,0.00033351,-82.9,558,1,BNAP_LNC004324.1
0.402877698,253,0.5,0.000335192,-61.3,278,1,BNAP_LNC004325.1
0.347043702,384,0.5,0.000404494,-73.24,389,1,BNAP_LNC004327.1
0.365,388,0.5,0.000379877,-99,400,1,BNAP_LNC004328.1
0.287553648,218,0.5,0.000634978,-27.9,233,1,BNAP_LNC004330.1
0.549180328,63,0.5,0.000221162,-71.5,244,1,BNAP_LNC004331.1
0.386075949,266,0.5,0.000366247,-49.9,316,1,BNAP_LNC004332.1
0.44,97,0.5,0.000329717,-48.7,200,1,BNAP_LNC004333.1
0.362962963,255,0.5,0.000409395,-68.4,270,1,BNAP_LNC004334.1
0.325955734,477,0.5,0.000462057,-69.9,497,1,BNAP_LNC004335.1
0.348804501,711,0.5,0.000365191,-126.7,711,1,BNAP_LNC004336.1
0.400756144,519,0.5,0.000383926,-120.7,529,1,BNAP_LNC004337.1
0.265895954,336,0.5,0.000569788,-46.2,346,1,BNAP_LNC004338.1
0.276,245,0.5,0.000445225,-13.3,250,1,BNAP_LNC004339.1
0.333938294,470,0.5,0.000428243,-118.3,551,1,BNAP_LNC004340.1
0.503731343,73,0.5,0.000235033,-62.5,268,1,BNAP_LNC004341.1
0.392572944,328,0.5,0.000297449,-92.6,377,1,BNAP_LNC004344.1
0.405405405,207,0.5,0.000378796,-54.9,222,1,BNAP_LNC004345.1
0.423469388,563,0.5,0.00033578,-142.5,588,1,BNAP_LNC004346.1
0.450520833,378,0.5,0.000371265,-97.2,384,1,BNAP_LNC004347.1
0.404558405,314,0.5,0.000358996,-59.9,351,1,BNAP_LNC004348.1
0.291366906,235,0.5,0.000425405,-48.8,278,1,BNAP_LNC004349.1
0.210743802,605,0.5,0.000504502,-94.8,726,1,BNAP_LNC004350.1
0.436363636,266,0.5,0.000350987,-61.6,275,1,BNAP_LNC004351.1
0.424802111,358,0.5,0.000344305,-101.4,379,1,BNAP_LNC004352.1
0.461904762,181,0.5,0.000276677,-56.8,210,1,BNAP_LNC004354.1
0.456659619,433,0.5,0.000352058,-139.4,473,1,BNAP_LNC004355.1
0.350847458,440,0.5,0.000394827,-132.6,590,1,BNAP_LNC004356.2
0.408219178,635,0.5,0.000333143,-107.02,730,1,BNAP_LNC004357.1
0.338858195,521,0.5,0.000404603,-104.5,543,1,BNAP_LNC004358.1
0.428571429,203,0.5,0.000364484,-59.5,273,1,BNAP_LNC004359.1
0.388636364,393,0.5,0.000412085,-120.7,440,1,BNAP_LNC004360.1
0.368200837,441,0.5,0.00042485,-134.6,478,1,BNAP_LNC004361.1
0.388392857,609,0.5,0.000393149,-168.6,672,1,BNAP_LNC004362.1
0.383399209,113,0.5,0.000406135,-51.8,253,1,BNAP_LNC004364.1
0.439716312,279,0.5,0.00030917,-69,282,1,BNAP_LNC004365.1
0.377777778,345,0.5,0.000375777,-75.9,360,1,BNAP_LNC004366.1
0.302521008,166,0.5,0.000484317,-29,238,1,BNAP_LNC004367.1
0.440806045,348,0.5,0.000420366,-103.2,397,1,BNAP_LNC004368.1
0.468446602,397,0.5,0.00031113,-125.3,412,1,BNAP_LNC004369.1
0.389261745,215,0.5,0.000390924,-51.1,298,1,BNAP_LNC004370.1
0.432183908,261,0.5,0.0003091,-90.7,435,1,BNAP_LNC004371.1
0.433497537,0,0.5,0.000364297,-13,203,1,BNAP_LNC004372.1
0.285191956,536,0.5,0.000464443,-72.3,547,1,BNAP_LNC004373.1
0.402315485,680,0.5,0.000390287,-165.5,691,1,BNAP_LNC004374.1
0.37458194,587,0.5,0.000408489,-133.2,598,1,BNAP_LNC004374.2
0.226449275,426,0.5,0.0005317,-74.9,552,1,BNAP_LNC004375.1
0.433333333,188,0.5,0.000348921,-50.2,240,1,BNAP_LNC004376.1
0.452,203,0.5,0.000341804,-50.7,250,1,BNAP_LNC004377.1
0.479704797,262,0.5,0.000288215,-78.7,271,1,BNAP_LNC004378.1
0.376383764,230,0.5,0.000407788,-63.5,271,1,BNAP_LNC004379.1
0.311808118,499,0.5,0.00045617,-97,542,1,BNAP_LNC004380.1
0.369109948,232,0.5,0.000412341,-85.6,382,1,BNAP_LNC004381.1
0.173228346,207,0.5,0.00050662,-28.8,254,1,BNAP_LNC004382.1
0.489361702,230,0.5,0.000275111,-85.8,282,1,BNAP_LNC004384.1
0.579470199,227,0.5,0.000323817,-87.6,302,1,BNAP_LNC004385.1
0.611814346,210,0.5,0.000312205,-66.6,237,1,BNAP_LNC004385.2
0.380645161,240,0.5,0.000386886,-43.1,310,1,BNAP_LNC004387.1
0.471223022,185,0.5,0.000265695,-60.9,278,1,BNAP_LNC004388.1
0.398268398,142,0.5,0.000339754,-52,231,1,BNAP_LNC004389.1
0.299625468,124,0.5,0.000443892,-48.3,267,1,BNAP_LNC004390.1
0.425219941,303,0.5,0.000353933,-91.2,341,1,BNAP_LNC004392.1
0.284132841,270,0.5,0.000548267,-34.7,271,1,BNAP_LNC004393.2
0.283018868,264,0.5,0.000554005,-33.2,265,1,BNAP_LNC004393.1
0.331838565,176,0.5,0.000437585,-34.3,223,1,BNAP_LNC004394.1
0.359728507,825,0.5,0.000411938,-236.2,884,1,BNAP_LNC004395.1
0.405365127,640,0.5,0.00038196,-162.4,671,1,BNAP_LNC004396.1
0.474835886,447,0.5,0.000314443,-125.2,457,1,BNAP_LNC004397.1
0.367965368,227,0.5,0.00037748,-53,231,1,BNAP_LNC004398.1
0.414670659,649,0.5,0.000363181,-155.8,668,1,BNAP_LNC004399.1
0.368852459,227,0.5,0.000477521,-58.1,244,1,BNAP_LNC004400.1
0.359223301,146,0.5,0.000495521,-39,206,1,BNAP_LNC004401.1
0.300230947,395,0.5,0.000463881,-81.2,433,1,BNAP_LNC004402.1
0.344036697,405,0.5,0.000410495,-71.6,436,1,BNAP_LNC004403.1
0.266990291,140,0.5,0.000460679,-30.8,206,1,BNAP_LNC004404.1
0.460227273,504,0.5,0.000348461,-154.1,528,1,BNAP_LNC004405.1
0.310541311,344,0.5,0.000455584,-65.2,351,1,BNAP_LNC004406.1
0.393643032,407,0.5,0.000375126,-105.4,409,1,BNAP_LNC004407.1
0.419047619,132,0.5,0.00047501,-78.4,210,1,BNAP_LNC004409.1
0.49047619,114,0.5,0.000284857,-39.7,210,1,BNAP_LNC004410.1
0.465306122,224,0.5,0.000299445,-66.2,245,1,BNAP_LNC004411.1
0.467583497,493,0.5,0.000286627,-146.5,509,1,BNAP_LNC004412.1
0.419689119,359,0.5,0.000346713,-93.8,386,1,BNAP_LNC004413.1
0.363471971,518,0.5,0.000379476,-112.7,553,1,BNAP_LNC004414.1
0.331491713,356,0.5,0.000399795,-78.1,362,1,BNAP_LNC004415.1
0.498168498,220,0.5,0.000290065,-69.1,273,1,BNAP_LNC004416.1
0.275510204,576,0.5,0.000465999,-102.9,588,1,BNAP_LNC004417.1
0.267942584,205,0.5,0.000486481,-30.4,209,1,BNAP_LNC004418.1
0.331460674,402,0.5,0.000433819,-129,534,1,BNAP_LNC004419.1
0.446808511,69,0.5,0.000339963,-74.1,282,1,BNAP_LNC004421.1
0.397993311,882,0.5,0.000377097,-217.8,897,1,BNAP_LNC004423.1
0.395061728,947,0.5,0.00037563,-257.6,972,1,BNAP_LNC004422.2
0.356666667,300,0.5,0.000422956,-75.2,300,1,BNAP_LNC004424.1
0.490196078,157,0.5,0.000304953,-58.7,255,1,BNAP_LNC004425.1
0.395131086,499,0.5,0.000375568,-114,534,1,BNAP_LNC004426.1
0.388888889,197,0.5,0.000378097,-46.8,252,1,BNAP_LNC004427.1
0.359735974,229,0.5,0.000445041,-53.4,303,1,BNAP_LNC004428.1
0.376647834,520,0.5,0.000338437,-112.41,531,1,BNAP_LNC004429.1
0.354609929,0,0.5,0.000408445,-42.3,282,1,BNAP_LNC004430.1
0.434210526,276,0.5,0.000365256,-61.1,304,1,BNAP_LNC004431.1
0.420168067,585,0.5,0.000328452,-173.1,595,1,BNAP_LNC004432.1
0.357142857,224,0.5,0.000373673,-49.4,238,1,BNAP_LNC004433.1
0.323741007,413,0.5,0.000433037,-80.8,417,1,BNAP_LNC004434.1
0.467948718,270,0.5,0.000293395,-85.5,312,1,BNAP_LNC004435.1
0.357142857,305,0.5,0.000360437,-70,350,1,BNAP_LNC004436.1
0.402930403,245,0.5,0.000336535,-54.5,273,1,BNAP_LNC004437.1
0.355828221,201,0.5,0.000376105,-57.7,326,1,BNAP_LNC004438.1
0.360169492,461,0.5,0.00040009,-98.5,472,1,BNAP_LNC004439.1
0.481382979,365,0.5,0.00032223,-115.2,376,1,BNAP_LNC004440.1
0.299741602,302,0.5,0.000454929,-97.4,387,1,BNAP_LNC004441.1
0.325221239,393,0.5,0.000436878,-74.9,452,1,BNAP_LNC004442.1
0.291325696,508,0.5,0.00046638,-117.9,611,1,BNAP_LNC004443.1
0.47715736,351,0.5,0.000321759,-95.1,394,1,BNAP_LNC004444.1
0.323770492,241,0.5,0.00042556,-50.2,244,1,BNAP_LNC004445.1
0.334883721,200,0.5,0.000345491,-38.6,215,1,BNAP_LNC004446.1
0.280788177,202,0.5,0.000448262,-28.6,203,1,BNAP_LNC004447.1
0.289473684,516,0.5,0.000457967,-56.17,608,1,BNAP_LNC004448.1
0.271149675,862,0.5,0.000491692,-182.3,922,1,BNAP_LNC004449.1
0.219367589,415,0.5,0.000450889,-31.3,506,1,BNAP_LNC004450.1
0.541353383,109,0.5,0.000326365,-89.9,266,1,BNAP_LNC004451.1
0.355,175,0.5,0.000403123,-37.8,200,1,BNAP_LNC004452.1
0.335984095,447,0.5,0.000400144,-89.7,503,1,BNAP_LNC004453.1
0.342222222,366,0.5,0.000424537,-86.6,450,1,BNAP_LNC004454.1
0.432989691,276,0.5,0.000389502,-68.8,291,1,BNAP_LNC004455.1
0.449180328,252,0.5,0.00032696,-70.35,305,1,BNAP_LNC004456.2
0.433436533,270,0.5,0.000336056,-71.85,323,1,BNAP_LNC004456.1
0.469924812,249,0.5,0.000289296,-65.25,266,1,BNAP_LNC004456.3
0.404494382,443,0.5,0.000338376,-106.5,445,1,BNAP_LNC004457.1
0.488986784,426,0.5,0.000377935,-155,454,1,BNAP_LNC004458.1
0.422310757,453,0.5,0.00034273,-79.6,502,1,BNAP_LNC004459.1
0.385229541,484,0.5,0.000345875,-109.5,501,1,BNAP_LNC004460.1
0.399339934,284,0.5,0.00030894,-68.7,303,1,BNAP_LNC004460.2
0.301724138,311,0.5,0.000420315,-62.9,348,1,BNAP_LNC004461.1
0.359813084,213,0.5,0.000414488,-50.5,214,1,BNAP_LNC004462.1
0.405315615,218,0.5,0.000359334,-63.7,301,1,BNAP_LNC004463.1
0.245669291,628,0.5,0.000504405,-99.1,635,1,BNAP_LNC004464.1
0.386946387,391,0.5,0.000375399,-110,429,1,BNAP_LNC004465.1
0.453815261,210,0.5,0.000348095,-54.5,249,1,BNAP_LNC004466.1
0.319354839,303,0.5,0.000431259,-44.4,310,1,BNAP_LNC004467.1
0.406720742,698,0.5,0.000380495,-233.1,863,1,BNAP_LNC004468.1
0.347432024,311,0.5,0.000434473,-71,331,1,BNAP_LNC004470.1
0.454444444,894,0.5,0.00034999,-264.7,900,1,BNAP_LNC004471.1
0.45477707,768,0.5,0.00034164,-218.2,785,1,BNAP_LNC004471.3
0.360582307,845,0.5,0.000398121,-181.7,893,1,BNAP_LNC004472.1
0.40070922,271,0.5,0.000406116,-58,282,1,BNAP_LNC004473.1
0.265469062,500,0.5,0.000504943,-102.2,501,1,BNAP_LNC004474.1
0.3125,271,0.5,0.000382065,-20.4,272,1,BNAP_LNC004475.1
0.433224756,265,0.5,0.000281668,-63,307,1,BNAP_LNC004477.1
0.479919679,461,0.5,0.000300924,-162.6,498,1,BNAP_LNC004478.1
0.466666667,254,0.5,0.000299211,-54.5,255,1,BNAP_LNC004479.1
0.309982487,244,0.5,0.000640636,-92.8,571,1,BNAP_LNC004480.1
0.287272727,209,0.5,0.000474386,-32.7,275,1,BNAP_LNC004481.1
0.393822394,492,0.5,0.000405031,-120.9,518,1,BNAP_LNC004482.1
0.426086957,439,0.5,0.000297735,-126.3,460,1,BNAP_LNC004483.1
0.376984127,183,0.5,0.000424664,-46.5,252,1,BNAP_LNC004484.1
0.384375,301,0.5,0.000393029,-51.3,320,1,BNAP_LNC004485.1
0.395744681,206,0.5,0.000368368,-33.3,235,1,BNAP_LNC004486.1
0.305970149,266,0.5,0.000467241,-38.1,268,1,BNAP_LNC004487.1
0.328947368,594,0.5,0.000401176,-128.1,608,1,BNAP_LNC004488.1
0.274089936,392,0.5,0.000467776,-63.9,467,1,BNAP_LNC004489.1
0.197505198,468,0.5,0.000580081,-81.9,481,1,BNAP_LNC004490.1
0.315436242,253,0.5,0.000466773,-50.3,298,1,BNAP_LNC004491.1
0.381551363,434,0.5,0.00038367,-93.9,477,1,BNAP_LNC004492.1
0.266149871,342,0.5,0.000466986,-74.7,387,1,BNAP_LNC004493.1
0.247706422,178,0.5,0.000586305,-22.6,218,1,BNAP_LNC004494.1
0.248780488,107,0.5,0.000496356,-33,205,1,BNAP_LNC004495.1
0.28358209,310,0.5,0.000455833,-61.6,335,1,BNAP_LNC004496.1
0.339100346,11,0.5,0.000360018,-38.6,289,1,BNAP_LNC004497.1
0.34137931,11,0.5,0.000357273,-40.3,290,1,BNAP_LNC004497.2
0.2109375,366,0.5,0.000511147,-55.4,384,1,BNAP_LNC004498.1
0.408805031,450,0.5,0.00039328,-117.8,477,1,BNAP_LNC004499.1
0.308087291,672,0.5,0.000402283,-144.1,779,1,BNAP_LNC004500.1
0.325056433,421,0.5,0.000436884,-69.5,443,1,BNAP_LNC004501.1
0.402666667,363,0.5,0.000324197,-82.4,375,1,BNAP_LNC004502.1
0.295620438,493,0.5,0.000443194,-90.4,548,1,BNAP_LNC004503.1
0.391653291,602,0.5,0.000396598,-143,623,1,BNAP_LNC004504.1
0.340304183,459,0.5,0.000423242,-122.9,526,1,BNAP_LNC004505.1
0.336196319,730,0.5,0.000384324,-176.2,815,1,BNAP_LNC004506.1
0.340050378,94,0.5,0.00038896,-65,397,1,BNAP_LNC004507.1
0.446026097,500,0.5,0.000304742,-200.6,843,1,BNAP_LNC004509.1
0.488135593,200,0.5,0.000333383,-89.8,295,1,BNAP_LNC004510.1
0.321821036,593,0.5,0.000447864,-110.22,637,1,BNAP_LNC004511.1
0.376923077,112,0.5,0.000409729,-56.5,260,1,BNAP_LNC004513.1
0.445544554,197,0.5,0.00040168,-54.5,303,1,BNAP_LNC004514.1
0.342911877,505,0.5,0.000411722,-101.9,522,1,BNAP_LNC004515.1
0.315,400,0.5,0.00048979,-86.5,400,1,BNAP_LNC004516.1
0.290540541,271,0.5,0.000386586,-23.58,296,1,BNAP_LNC004517.1
0.497101449,605,0.5,0.000310101,-226.6,690,1,BNAP_LNC004518.1
0.328571429,904,0.5,0.000381118,-242.9,910,1,BNAP_LNC004519.1
0.24789916,183,0.5,0.000480726,-36.6,238,1,BNAP_LNC004520.1
0.35047619,493,0.5,0.000405654,-113.8,525,1,BNAP_LNC004521.1
0.204878049,760,0.5,0.000579577,-151.4,820,1,BNAP_LNC004523.1
0.496815287,241,0.5,0.000267365,-90.2,314,1,BNAP_LNC004522.1
0.5,274,0.5,0.000261895,-88.8,334,1,BNAP_LNC004522.2
0.330275229,124,0.5,0.000437632,-39.8,218,1,BNAP_LNC004524.2
0.426966292,65,0.5,0.000352402,-49.6,267,1,BNAP_LNC004525.1
0.263322884,317,0.5,0.00047276,-55.5,319,1,BNAP_LNC004526.2
0.428571429,89,0.5,0.000353322,-49.9,329,1,BNAP_LNC004527.1
0.41260745,600,0.5,0.000361125,-174.9,698,1,BNAP_LNC004528.1
0.408026756,282,0.5,0.00035262,-55.2,299,1,BNAP_LNC004529.1
0.427046263,136,0.5,0.000344808,-57.8,281,1,BNAP_LNC004530.1
0.425,136,0.5,0.00034583,-57.8,280,1,BNAP_LNC004530.2
0.365217391,202,0.5,0.000404113,-46.1,230,1,BNAP_LNC004531.1
0.462427746,281,0.5,0.00029571,-72.4,346,1,BNAP_LNC004532.1
0.462006079,264,0.5,0.000298678,-66.3,329,1,BNAP_LNC004532.2
0.424050633,259,0.5,0.000369526,-68.9,316,1,BNAP_LNC004533.1
0.468292683,410,0.5,0.000265235,-113.5,410,1,BNAP_LNC004534.1
0.460829493,52,0.5,0.00029322,-64.3,217,1,BNAP_LNC004535.1
0.380228137,241,0.5,0.000341389,-91.8,263,1,BNAP_LNC004536.1
0.446808511,0,0.5,0.000326442,-49.6,235,1,BNAP_LNC004538.1
0.331738437,579,0.5,0.000398833,-101.4,627,1,BNAP_LNC004539.1
0.36643026,422,0.5,0.00035565,-60.75,423,1,BNAP_LNC004540.1
0.432432432,247,0.5,0.00033465,-50.7,259,1,BNAP_LNC004541.1
0.342007435,173,0.5,0.000365031,-38.9,269,1,BNAP_LNC004542.1
0.338516746,814,0.5,0.000432183,-111.2,836,1,BNAP_LNC004543.1
0.568888889,154,0.5,0.000241778,-56.2,225,1,BNAP_LNC004544.1
0.221461187,361,0.5,0.000484668,-62.6,438,1,BNAP_LNC004545.1
0.400541272,695,0.5,0.000397502,-170,739,1,BNAP_LNC004546.1
0.458015267,143,0.5,0.000330177,-49.7,262,1,BNAP_LNC004547.1
0.236190476,390,0.5,0.000479576,-93.9,525,1,BNAP_LNC004548.1
0.427374302,356,0.5,0.000349137,-86.6,358,1,BNAP_LNC004549.1
0.414248021,356,0.5,0.000364418,-96.4,379,1,BNAP_LNC004550.1
0.46953405,253,0.5,0.000291762,-97.3,279,1,BNAP_LNC004551.1
0.396946565,208,0.5,0.000323361,-35.4,262,1,BNAP_LNC004552.1
0.431372549,247,0.5,0.000300991,-68.6,255,1,BNAP_LNC004554.1
0.267108168,450,0.5,0.000462658,-49.9,453,1,BNAP_LNC004555.1
0.385194479,787,0.5,0.000390651,-166.8,797,1,BNAP_LNC004556.1
0.380243572,729,0.5,0.000403307,-174.4,739,1,BNAP_LNC004557.1
0.42394822,237,0.5,0.000345508,-69.3,309,1,BNAP_LNC004558.1
0.471875,279,0.5,0.000325584,-71.4,320,1,BNAP_LNC004559.1
0.361731844,576,0.5,0.000413482,-184,716,1,BNAP_LNC004560.1
0.382562278,422,0.5,0.000381289,-151.6,562,1,BNAP_LNC004560.2
0.299559471,221,0.5,0.000508284,-35.4,227,1,BNAP_LNC004561.1
0.317548747,357,0.5,0.000435292,-67.3,359,1,BNAP_LNC004562.1
0.413043478,163,0.5,0.000351484,-66.9,276,1,BNAP_LNC004563.1
0.419607843,142,0.5,0.000345069,-62.5,255,1,BNAP_LNC004563.2
0.52238806,129,0.5,0.000282373,-49.6,201,1,BNAP_LNC004564.1
0.443850267,338,0.5,0.000347362,-94.4,374,1,BNAP_LNC004565.1
0.446866485,338,0.5,0.000347447,-91.9,367,1,BNAP_LNC004565.2
0.276715411,835,0.5,0.000481819,-150.6,889,1,BNAP_LNC004566.2
0.431654676,232,0.5,0.000431264,-51.9,278,1,BNAP_LNC004567.1
0.406835722,740,0.5,0.000392491,-190.4,907,1,BNAP_LNC004568.1
0.31595092,270,0.5,0.000490457,-68.9,326,1,BNAP_LNC004570.1
0.426356589,230,0.5,0.000356262,-61.3,258,1,BNAP_LNC004571.1
0.493630573,246,0.5,0.000303066,-86.9,314,1,BNAP_LNC004572.1
0.491289199,219,0.5,0.000311904,-81.3,287,1,BNAP_LNC004572.2
0.485,52,0.5,0.000345428,-62.3,200,1,BNAP_LNC004573.1
0.486666667,280,0.5,0.000262229,-65.5,300,1,BNAP_LNC004574.1
0.439732143,431,0.5,0.000319135,-99.1,448,1,BNAP_LNC004575.1
0.293706294,553,0.5,0.000464572,-100,572,1,BNAP_LNC004576.1
0.561181435,659,0.5,0.000265032,-233.5,711,1,BNAP_LNC004577.1
0.559490085,654,0.5,0.000264301,-230.4,706,1,BNAP_LNC004577.2
0.358064516,281,0.5,0.000470027,-62.4,310,1,BNAP_LNC004578.1
0.475308642,38,0.5,0.000329136,-92.7,324,1,BNAP_LNC004579.1
0.467889908,342,0.5,0.00034428,-166.7,545,1,BNAP_LNC004580.1
0.236842105,234,0.5,0.000502503,-31.7,266,1,BNAP_LNC004581.1
0.266094421,54,0.5,0.000500692,-40.4,233,1,BNAP_LNC004582.1
0.326765189,522,0.5,0.000435677,-138.6,609,1,BNAP_LNC004583.1
